exact fidelity,bo_fidelity,betas,gammas,phis,thetas
0.9957145787043007,0.9957252740859985,"[-0.00474308+3.4841634e-03j  0.01204125-1.6012928e-02j
  0.0074206 -1.4475532e-02j -0.00690179+5.6707361e-03j
 -1.0856721 -6.7433208e-01j  0.5669741 -5.2313101e-01j
 -0.0890636 -7.8046376e-01j -0.29582593-1.4751692e+00j
 -0.47853723+7.8984471e-03j -0.01012727+8.5802271e-04j]","[-1.2736970e-01-1.2911775j   4.8522985e-01+1.302636j
  5.9105480e-01+0.623817j    9.8291641e-01-0.43530762j
  4.6893060e-01+1.27288j    -1.3019937e-02-0.00194306j
  1.6484123e+00+1.2952563j   1.6487331e+00+1.3059633j
 -7.5949793e-04+0.00259528j -6.6317908e-02+0.07003356j]","[ 0.         -1.463273    2.1499293  -0.3324802   2.9544013   2.853814
  2.8694327   0.31348372  0.90789485 -0.6608448 ]","[ 1.2463481  -0.35300493  2.6548827   1.8306448   1.5646842   2.0166318
  2.0095894  -3.1217444   1.2681053   1.5769627 ]"
0.9961581018806664,0.9961686730384827,"[ 0.76843244-0.5582347j   0.7992765 -0.5618131j  -1.9651313 -1.2560072j
  1.9838746 +1.2514001j   0.00376083-0.01604092j  0.8143647 -0.9600839j
 -0.30366367-0.7788953j  -0.7287125 +0.2556498j   0.12129755-0.4531105j
 -0.00241536+0.00288261j]","[-1.89670071e-01+0.11063429j  8.61616805e-02+1.2779245j
  4.92901057e-01+0.2781381j  -6.10779151e-02+0.27119315j
  1.20258069e+00+0.03916483j  5.92667051e-02+1.5575128j
  1.53750805e-02+0.00677265j -6.12241263e-03-0.00359716j
 -9.83176287e-03+0.00220454j  2.89159270e-05-0.00588578j]","[ 0.         -3.1366167   1.5832665  -0.30586934 -1.5538896   1.5835159
 -1.5531812  -1.5544634  -1.5394646  -3.1057408 ]","[-1.5758473e+00  3.1391318e+00  2.5123899e+00  5.4669380e-04
 -2.0222645e+00  1.5078666e+00  1.3255169e+00  8.6578012e-01
 -1.6657372e+00  1.5570838e+00]"
0.994074071460641,0.9940866231918335,"[-1.6321425e-01-4.1230995e-02j -1.2899786e-01+8.3357215e-02j
  3.7961158e-01-2.2918044e-03j  1.0975236e+00+1.2656071e+00j
 -6.1615169e-01+1.0519422e+00j -1.8018572e-01-6.2224299e-01j
 -7.9070550e-01-8.8095742e-01j -4.4439591e-02+5.8360659e-03j
  1.0212438e-01-5.3476539e-02j -1.6678295e-04+1.2918848e-05j]","[ 5.3709650e-01+1.2558299e+00j  7.0497668e-01+4.2821056e-01j
 -2.0126212e+00+1.4525250e-01j -3.3461768e-03-2.8864703e-01j
 -6.6340409e-02-2.0647779e-01j  6.0581230e-02+1.3046025e-01j
  6.6812271e-01+1.4981905e-01j  1.1855392e+00+1.5060585e+00j
 -8.6564517e-01-6.8556207e-01j  3.1757125e-05-2.1930681e-04j]","[ 0.        -1.5705663 -1.5709103 -1.5710032 -1.5706713  1.5705826
  1.5709822 -1.5709713 -1.5708172 -3.1414015]","[ 1.5710132 -2.316706   0.9511559  1.5210373 -1.5060935 -1.0899298
  2.37546   -1.5618023  0.9579365  1.5705969]"
0.9949230464901864,0.9954596757888794,"[-2.072099  +0.47136936j -0.00968124+0.00689731j  0.03536309+0.00458759j
 -0.03636873+0.01026036j -0.01318536+0.7715574j   0.87336576-0.4126927j
  0.52437776+0.9383367j   0.2577746 -0.6536937j  -0.7797031 +0.8053519j
  2.0769186 -0.4794118j ]","[ 1.8366548 -3.3538375j  -0.4407714 -0.31405884j -1.0842109 -0.10394406j
  0.6283563 +1.0293517j  -1.104748  -0.3329714j  -0.05365124+0.14044349j
 -0.14490576-0.1459321j  -0.02219857+0.16038373j  0.17239399-0.19449393j
 -1.8326309 +3.3573883j ]","[ 0.         -1.8092538   1.8253624  -0.6395533   1.6609042   1.2879193
  0.7791226  -2.5483334  -0.86495805 -1.3621938 ]","[-3.0541420e-04 -1.5460862e+00  1.6679595e+00  4.5025921e-01
 -1.5367231e+00  2.0006592e+00 -1.4784940e+00 -1.0362256e+00
  4.4879556e-01 -1.5618354e+00]"
0.9960743971014705,0.9960862398147583,"[-0.04714381-0.07738052j -0.13837837+0.08370047j -0.05928566-0.1279154j
 -0.983883  -0.11264847j  1.8950175 -0.45246905j  0.11972142+0.08257334j
 -1.5223141 +1.4180039j  -0.71259695+0.3183145j   0.27785495+0.3932992j
 -0.0021952 -0.00322466j]","[ 0.48928675+3.1446893e-02j  0.13308024-7.0376599e-01j
  0.52829874+5.6434399e-01j  0.9903496 -7.1346557e-01j
 -0.068223  -1.1114535e-02j  0.02468138+1.9594768e-01j
  0.01107158+5.9353817e-02j  0.07376644-6.0011580e-04j
 -0.01727375+9.5179901e-03j  0.00410112-9.0175465e-04j]","[ 0.         -1.5708745  -1.5730617  -1.5658456  -1.5704857   2.9805968
  0.9876311   0.70412564  0.6929233   2.2640307 ]","[-1.57713   -1.1509374  1.8925478 -1.0694106 -1.7624931  3.112126
  3.0296814  1.1302359 -1.9148892  1.5630834]"
0.9969832405350667,0.9969939589500427,"[-3.4761466e-02-4.4418301e-02j -1.4672092e-02+4.1332994e-02j
 -1.0774012e-02+1.1064405e-02j -3.6872778e-02+3.7431258e-01j
 -9.1542184e-01+1.6050043e+00j  7.6848412e-01+3.7658015e-01j
  3.4038046e-01+8.9454159e-02j  4.5989683e-01+2.2562258e-02j
 -1.2563118e-01-6.0081643e-01j -4.8285758e-04-8.0341741e-04j]","[-3.6507112e-01+3.8972467e-01j  3.9097449e-01+5.6892997e-01j
 -7.4283761e-01+2.1553636e-01j  1.5160677e+00+1.2096261e+00j
  1.6980269e+00-1.0986629e-01j  7.6121632e-03+2.0834355e-02j
  1.6262153e+00+8.7757736e-01j -1.6187544e+00-8.7082934e-01j
  4.6938239e-03+2.0569402e-03j  1.0197050e-03-4.5526290e-04j]","[ 0.         1.5798862  1.5690091  1.5596263  1.4571464  1.3428786
  1.3453887 -1.8927543  1.3489339 -0.2255938]","[-1.5583947  1.1738617 -2.1371233  1.3590319 -3.027062   0.8436334
  1.6342347  0.0061028  0.8389716  1.5721095]"
0.9971626395915765,0.9971722364425659,"[ 1.6763036 -0.6775032j  -0.01775266+0.0217331j   0.00730877+0.01282294j
  0.10717176-0.30075136j  0.18184109-0.25775066j -1.1449618 +0.51936716j
  0.5478609 +0.59607816j -0.35322875+0.6164909j  -0.4363801 -0.08112269j
 -1.6230677 +0.65519905j]","[-5.2773021e-02-6.76877722e-02j -1.1642382e+00+5.36145717e-02j
 -6.0304165e-01+3.53161484e-01j  5.3058839e-01-1.77359092e+00j
  4.8165122e-01-5.38977027e-01j  1.6025659e+00+1.23890385e-01j
 -2.7652027e-03+4.12280345e-03j  1.0158506e-04-8.51700388e-05j
  1.7149473e-03+8.80394410e-03j  9.6411251e-02+1.82787217e-02j]","[ 0.         -0.01317596 -1.5843314   1.5250957  -1.5213228   1.6114442
  1.3582318  -3.0961895   2.4732773  -1.8364928 ]","[ 9.0098381e-04 -1.5113418e+00  2.4977248e+00  1.0067213e+00
 -2.8645818e+00  1.7889254e+00  1.8918827e+00  1.0855119e+00
  1.2636817e+00  1.5005510e+00]"
0.9951619536871623,0.9953474402427673,"[-1.0335124 -1.8195612j  -0.05239869-0.10673036j -0.08519078+0.08920322j
 -0.10533098+0.11590319j -0.49892098-0.07824861j  0.2021489 -1.623709j
 -0.52131355-0.5878038j  -0.67375946+0.28318435j  0.12987031+0.46533698j
 -1.0368694 -1.8107911j ]","[-2.7062786 -1.1626494j  -0.679548  +0.27232698j  0.77456594+0.47867212j
  0.824306  +0.41063207j  0.37640563-1.6366315j   0.1845126 -0.11309275j
  0.06080614+0.13357535j  0.17073305-0.24162255j -0.2329649 -0.05275917j
 -2.7158751 -1.1579756j ]","[ 0.          0.7993424  -2.2960913  -2.9463305  -0.2687559  -2.4832063
  0.07072759 -0.5710747  -1.2196283   3.1111825 ]","[-3.1351118   1.5702322  -0.65129685 -1.780761    0.85468173  2.059903
  1.2197845   1.0126421   1.0417202   1.5826414 ]"
0.995618111804318,0.9956520795822144,"[ 0.01209943-0.05331326j  0.57512844-1.159178j    0.59922767+0.50600505j
 -0.63718444+0.25412264j -0.09055245-0.45334888j  0.0245807 -0.01897141j
  0.03334304+0.02267146j  0.00785382-0.05332164j -1.6055125 +0.59509146j
 -1.6517285 +0.6580111j ]","[ 1.3101528 +1.5659239j   0.00743973+0.06334997j  0.0113906 +0.03613002j
 -0.07834499+0.10646659j -1.2180086 -0.59512794j  0.73772067+0.12274297j
  0.8414345 -0.71410376j  1.0702422 +1.0098218j   1.3734823 +0.47269246j
  0.03746324-1.1146274j ]","[ 0.          1.8408182   0.15186357 -0.02524996 -0.3516178  -1.5080884
  2.6041434   1.6650298  -2.69142     0.9250481 ]","[ 0.00596356 -1.5558828  -1.9556249  -1.9955188  -1.9899462   0.4503932
  1.7824581  -1.6017594  -1.5737746   3.1278555 ]"
0.9952976431122409,0.9953092336654663,"[ 0.00330748-0.0023899j  -2.1297793 -2.1708272j   0.02064158+0.01930495j
 -0.19593857-0.07534346j -0.3074421 +0.1974002j  -0.02372368+1.2441329j
  0.754823  +0.11302478j  0.4036428 -0.602736j    0.30983344+0.37629968j
 -2.1188447 -2.1670146j ]","[ 0.00080237-2.6403039e-04j  0.14858273+8.7207736e-04j
  0.10107953+4.8254555e-01j  0.62004256-4.2422584e-01j
 -0.5749469 -5.1969481e-01j -0.44723883+1.0965229e+00j
  0.20896567-6.7363850e-05j  0.06850893-1.7487955e-01j
  0.06919995+1.0690634e-01j  0.13750689+6.7520337e-03j]","[ 0.          3.132891   -1.1606661  -2.670241   -3.0352342   2.0603354
 -0.48977876 -2.2522414   3.00367    -1.8193194 ]","[ 2.7750962  -0.36493015 -1.5821381   1.7995884   2.1724784   1.904032
  1.1184709  -1.0906899  -1.8905935  -1.5846837 ]"
0.9964047527691515,0.9964104294776917,"[-0.35143936+2.1294744j  -0.19335899+0.07525656j -0.231593  -0.34490132j
 -0.38873887+0.3248211j  -0.77153176+0.48093572j -0.5191333 -0.3755735j
 -0.20956664+0.5734313j   0.60416013+0.36603528j -0.25359064+0.286242j
 -0.3990042 +2.140038j  ]","[-0.4080656 -1.0930938j  -0.29771847-0.32575327j  0.3028224 -0.58842707j
 -0.6502092 -0.17194664j -0.24782062-0.71177745j  0.416384  -0.21160139j
 -0.27713236-0.56925744j -0.23871785+0.17416772j  0.10703386+0.07592671j
 -0.40109816-1.1247858j ]","[ 0.         -2.52861     2.3634245   0.37412286  0.4844985   1.9637873
  0.61373734  0.7191827  -1.154538    0.9267056 ]","[-3.140315   1.5136888  1.319433   2.2717192 -1.25493   -1.3483245
 -1.9791354 -1.8558402  1.8650982  1.647475 ]"
0.9958003037789591,0.9958974719047546,"[-0.84178996+1.3460495e+00j -0.0019806 +1.9003371e-03j
 -0.02615035+1.4259863e-03j  0.00620449+5.2518409e-02j
  0.64925444-1.0428712e+00j  0.17512058+1.4359869e+00j
  0.94572175+1.5683490e+00j  0.15070498+6.9211465e-01j
 -0.44621506+2.0550251e-01j  0.82885164-1.3326759e+00j]","[ 0.52200896+1.1885871j  -0.0586055 -0.53327477j -0.7846308 +0.13763578j
  0.8492096 +0.18149072j  0.79613644-1.3546884j  -2.0093925 -0.34036544j
 -2.017334  -0.35189727j  0.04297997+0.02491027j -0.03906078+0.0264306j
 -0.53662246-1.1761531j ]","[ 0.         -2.7990324   2.149585   -2.0357878   2.1342003   0.67659235
 -1.9921992  -0.40927625 -2.7312238   1.4871385 ]","[-0.00842261 -1.5666772  -1.9422628   1.5989954  -2.472412    1.8970959
  3.13712     1.0640762  -1.1771958   1.582638  ]"
0.9960539891862137,0.996065616607666,"[-0.00242603-0.00182714j  0.01932303-0.0086162j   0.02209609-0.00389747j
  0.01344117+0.03493821j  1.2849463 -0.0108687j   0.1110301 -0.7753397j
 -0.545532  -0.4811495j  -0.21054025-1.8030251j   0.588202  +1.508316j
  0.11014954+0.00371903j]","[ 0.10568797-0.4797413j  -0.3097728 -0.8941299j   0.7156863 -0.50631946j
  0.6484461 -1.5947328j   0.4745099 +0.32953414j -0.01387933-0.01080417j
  0.00726063+0.00818188j -1.5263999 -1.7924638j   1.5375239 +1.8091712j
  0.03414983+0.02189236j]","[ 0.         -1.5914891  -1.8073484  -1.9835447   1.1353867  -2.034157
  0.93647695  0.82539105 -2.98793     2.394089  ]","[ 1.469775    1.6907237  -2.5759947   1.2142088  -1.9770128   1.0725219
 -1.2433255   1.9433057  -0.00672054  1.6610253 ]"
0.995979604274481,0.9957061409950256,"[ 0.3326029 -0.08489413j  0.05365528+0.06069502j  0.0312383 +0.01426333j
 -0.07108251-0.05310009j -0.04882062-0.10987757j -1.080322  -0.64280814j
 -0.5366038 +0.56259894j  0.17995629+0.67920566j  0.48979843-0.06088486j
  0.25098604-0.16788311j]","[ 3.530499  +1.2490001j  -0.3823526 +1.4640076j  -0.01744626+0.5469465j
 -0.60610294-0.7661664j   0.4283186 -0.8907827j  -0.26525682-1.1542495j
 -0.09662839-0.07331388j -0.01576933+0.18083556j  0.09103678-0.04955425j
  3.8887126 -0.19672558j]","[ 0.          1.1070516   0.87761474  1.451668   -1.8506362   0.8625829
  2.2873633  -1.1534048   2.892812   -1.946067  ]","[ 3.139681   3.0335987 -1.66735    1.5031068  2.6405003 -1.5471214
 -1.1563201  1.1826441 -1.1241894  1.5473955]"
0.9949918283910961,0.9950001239776611,"[ 0.2171511 +1.1898875j   0.08585799+0.13918407j  0.17140305-0.06819142j
  0.88754135+0.4300792j  -1.11192   +0.41945902j -0.8414376 -0.22853923j
 -0.5369467 -0.13001852j -0.26471713+0.6693009j  -0.42000037-0.10229374j
 -0.21770355-1.1965946j ]","[-1.1303229 -1.0075532j  -0.36123374-0.29255477j -0.51790804+0.600458j
 -0.63633573-0.54834604j  0.9729572 -0.3169616j   0.87203264+0.10093059j
  0.64004767+0.333489j    0.31750843-0.45300072j -0.05874673-0.018651j
  1.10341   +1.0069541j ]","[ 0.         3.0328076  1.5796187  3.023146  -2.2894197 -1.9336759
  2.5808308  1.6848319 -2.76259   -1.6263583]","[ 0.04365182 -1.6069534  -1.4141555   1.5844738   1.3588164  -2.8354146
  1.6549652   1.340461    1.8455055   1.5909135 ]"
0.9958389295341439,0.9958498477935791,"[ 5.5286136e-02-0.03217033j  1.6305970e-02-0.00328243j
  1.1961685e-03-0.02542521j  1.4202101e-03-0.01243541j
  5.3211516e-01+1.392235j    6.5857679e-01-0.16743301j
  7.8107136e-01-0.26070353j -1.2812914e+00+0.04024745j
  3.8560711e-02-0.48585346j  4.2559694e-02-0.05875264j]","[ 3.8928127e-01-1.0164146e+00j  2.6972115e-01-4.9369892e-01j
 -1.3620130e+00-1.8212666e-01j -5.1835787e-01+3.4613535e-01j
  9.4784081e-01-1.5621790e+00j  1.8807931e-02+2.6599323e-02j
  5.5707321e-02+1.0616567e-03j -4.9495639e-04+5.5876467e-04j
 -1.2794491e-02+1.1866100e-02j  2.9576576e-01-8.5107195e-01j]","[ 0.          0.5264282  -0.887254   -2.5094454   0.329854    0.767303
  0.86184144 -2.1346693   0.8566606   2.389726  ]","[ 2.8547013  -1.7912748   1.3905137  -2.326546   -0.96923566 -1.8525054
 -1.866167    0.3458991   1.1241028   1.5866916 ]"
